Jensen,MustachedSpud,Mid,Cloud9 ,538.37,29.91,45,256,57,240,"14,527",12,10 / 1 / 0
Week 5,SPY vs. FNC*,Loss (0-2),8.42,8.42,2,2,9,6,642,0,0 / 0 / 0
Week 6,SPY vs. G2*,Loss (0-2),8.44,8.44,2,3,7,5,626,0,0 / 0 / 0
Week 7,SPY vs. NIP,Win (2-0),21.70,21.70,2,9,3,14,553,0,0 / 0 / 0
Week 7,SPY vs. MSF,Win (2-1),44.92,44.92,3,16,6,15,889,1,1 / 0 / 0
Week 8,SPY vs. H2K*,Loss (0-2),14.82,14.82,2,3,6,7,555,0,0 / 0 / 0
Week 9,SPY vs. MM,Win (2-0),22.20,22.20,2,5,3,12,532,0,0 / 0 / 0
Week 9,SPY vs. UOL,Loss (0-2),6.73,6.73,2,1,7,4,623,0,0 / 0 / 0
Hai,MustachedSpud,Mid,FlyQuest,365.15,20.29,44,134,145,204,"13,764",5,3 / 2 / 0
Week 1,FLY vs. FOX,Loss (0-2),12.48,12.48,2,5,7,6,472,0,0 / 0 / 0
Week 1,FLY vs. DIG,Loss (0-2),13.86,13.86,2,8,5,5,614,0,0 / 0 / 0
Week 2,FLY vs. IMT,Loss (1-2),25.04,25.04,3,12,10,17,926,0,0 / 0 / 0
Week 2,FLY vs. P1,Win (2-0),21.79,21.79,2,8,4,13,523,0,0 / 0 / 0
Week 3,FLY vs. CLG,Loss (1-2),35.67,35.67,3,17,15,26,"1,132",2,0 / 0 / 0
Week 3,FLY vs. C9,Loss (0-2),9.39,9.39,2,1,10,8,493,0,0 / 0 / 0
Week 4,FLY vs. TSM,Loss (0-2),9.74,9.74,2,3,8,7,529,0,0 / 0 / 0
Week 4,FLY vs. NV,Loss (1-2),10.72,10.72,3,7,15,6,886,0,0 / 0 / 0
Week 5,FLY vs. DIG,Win (2-1),38.01,38.01,3,10,5,20,978,1,1 / 0 / 0
Week 5,FLY vs. FOX,Win (2-1),23.58,23.58,3,11,12,18,983,1,0 / 0 / 0
Week 6,FLY vs. CLG,Loss (0-2),16.91,16.91,2,3,9,7,728,0,0 / 0 / 0
Week 6,FLY vs. TL,Win (2-0),43.18,43.18,2,14,3,13,758,1,0 / 1 / 0
Week 7,FLY vs. IMT,Loss (1-2),20.97,20.97,3,5,10,12,868,0,1 / 0 / 0
Week 7,FLY vs. NV,Loss (1-2),25.26,25.26,3,9,6,9,"1,140",0,0 / 1 / 0
Week 8,FLY vs. TSM,Loss (0-2),7.35,7.35,2,1,7,6,542,0,0 / 0 / 0
Week 8,FLY vs. C9,Loss (0-2),10.48,10.48,2,4,10,4,419,0,0 / 0 / 0
Week 9,FLY vs. TL,Win (2-1),21.18,21.18,3,12,8,12,"1,117",0,1 / 0 / 0
Week 9,FLY vs. P1,Win (2-0),19.54,19.54,2,4,1,15,656,0,0 / 0 / 0
Olleh,Uraziel1,Support,Immortals,363.28,20.18,45,57,123,386,"1,707",20,0 / 0 / 0
Week 1,IMT vs. P1,Win (2-1),18.38,18.38,3,3,7,22,117,1,0 / 0 / 0
Week 1,IMT vs. TSM,Win (2-0),22.86,22.86,2,3,1,22,83,2,0 / 0 / 0
Week 2,IMT vs. NV,Loss (0-2),5.99,5.99,2,2,10,7,83,0,0 / 0 / 0
Week 2,IMT vs. FLY,Win (2-1),27.35,27.35,3,5,8,32,127,2,0 / 0 / 0
Week 3,IMT vs. TL,Win (2-0),16.24,16.24,2,0,4,16,70,1,0 / 0 / 0
Week 3,IMT vs. C9,Win (2-1),20.51,20.51,3,5,12,22,154,1,0 / 0 / 0
Week 4,IMT vs. CLG,Win (2-0),14.88,14.88,2,2,4,17,77,0,0 / 0 / 0
Week 4,IMT vs. DIG,Win (2-1),25.17,25.17,3,7,5,24,51,1,0 / 0 / 0
Week 5,IMT vs. TSM,Loss (0-2),12.20,12.20,2,4,7,12,115,0,0 / 0 / 0
Week 5,IMT vs. P1,Loss (1-2),26.48,26.48,3,4,6,19,95,1,0 / 0 / 0
Week 6,IMT vs. FOX,Win (2-0),21.84,21.84,2,0,9,24,76,1,0 / 0 / 0
Week 6,IMT vs. C9,Win (2-1),31.93,31.93,3,2,13,37,164,2,0 / 0 / 0
Week 7,IMT vs. FLY,Win (2-1),22.97,22.97,3,10,5,20,117,1,0 / 0 / 0
Week 7,IMT vs. CLG,Win (2-1),20.37,20.37,3,0,13,32,114,2,0 / 0 / 0
Week 8,IMT vs. TL,Win (2-0),19.35,19.35,2,1,4,21,67,2,0 / 0 / 0
Week 8,IMT vs. DIG,Loss (1-2),16.76,16.76,3,4,6,17,76,0,0 / 0 / 0
Week 9,IMT vs. NV,Win (2-0),23.65,23.65,2,2,3,26,59,2,0 / 0 / 0
Week 9,IMT vs. FOX,Win (2-0),16.35,16.35,2,3,6,16,62,1,0 / 0 / 0
Expect,,Top,G2 Esports,360.51,22.73,25,63,57,145,"7,258",5,2 / 0 / 0
Week 2,G2 vs. FNC,Loss (1-2),20.13,20.13,3,8,9,11,972,0,0 / 0 / 0
Week 2,G2 vs. NIP,Win (2-0),27.55,27.55,2,1,5,19,807,1,0 / 0 / 0
Week 3,G2 vs. MSF*,Loss (1-2),14.31,14.31,3,3,8,10,829,0,0 / 0 / 0
Week 4,G2 vs. UOL*,Loss (1-2),25.58,25.58,3,11,10,7,628,0,1 / 0 / 0
Week 5,G2 vs. MM*,Win (2-0),26.97,26.97,2,6,6,20,645,2,0 / 0 / 0
Week 6,G2 vs. SPY*,Win (2-0),25.87,25.87,2,7,3,20,568,1,0 / 0 / 0
Week 7,G2 vs. H2K,Win (2-1),23.99,23.99,3,9,4,15,918,0,0 / 0 / 0
Week 7,G2 vs. VIT,Win (2-1),22.34,22.34,3,3,5,16,842,1,0 / 0 / 0
Week 8,G2 vs. NIP*,Win (2-0),25.77,25.77,2,12,1,13,538,0,1 / 0 / 0
Week 9,G2 vs. MSF*,Win (2-0),14.75,14.75,2,3,6,14,511,0,0 / 0 / 0
Hakuho,,Support,Team Envy,360.24,20.01,47,37,90,351,"1,768",14,0 / 0 / 0
Week 1,NV vs. DIG,Loss (1-2),13.50,13.50,3,3,4,16,101,0,0 / 0 / 0
Week 1,NV vs. P1,Win (2-1),27.40,27.40,3,5,8,26,117,1,0 / 0 / 0
Week 2,NV vs. IMT,Win (2-0),22.32,22.32,2,1,5,27,54,2,0 / 0 / 0
Week 2,NV vs. TL,Win (2-1),24.80,24.80,3,1,2,24,99,1,0 / 0 / 0
Week 3,NV vs. FOX,Loss (0-2),9.77,9.77,2,1,5,11,120,0,0 / 0 / 0
Week 3,NV vs. TSM,Loss (0-2),12.02,12.02,2,2,6,7,69,0,0 / 0 / 0
Week 4,NV vs. CLG,Loss (1-2),22.89,22.89,3,2,10,17,108,1,0 / 0 / 0
Week 4,NV vs. FLY,Win (2-1),29.93,29.93,3,5,2,33,144,1,0 / 0 / 0
Week 5,NV vs. P1,Loss (1-2),17.90,17.90,3,1,5,17,136,1,0 / 0 / 0
Week 5,NV vs. DIG,Win (2-1),25.83,25.83,3,3,4,25,109,1,0 / 0 / 0
Week 6,NV vs. C9,Win (2-0),24.43,24.43,2,3,3,22,64,1,0 / 0 / 0
Week 6,NV vs. FOX,Win (2-1),19.03,19.03,3,0,3,17,135,1,0 / 0 / 0
Week 7,NV vs. TL,Loss (1-2),26.00,26.00,3,4,4,25,103,1,0 / 0 / 0
Week 7,NV vs. FLY,Win (2-1),31.32,31.32,3,3,4,25,119,1,0 / 0 / 0
Week 8,NV vs. CLG,Loss (0-2),7.90,7.90,2,0,4,9,84,0,0 / 0 / 0
Week 8,NV vs. TSM,Loss (1-2),26.69,26.69,3,2,7,33,124,2,0 / 0 / 0
Week 9,NV vs. IMT,Loss (0-2),5.84,5.84,2,1,7,6,50,0,0 / 0 / 0
Week 9,NV vs. C9,Loss (0-2),12.67,12.67,2,0,7,11,32,0,0 / 0 / 0
Betsy,,Mid,ROCCAT,358.82,20.58,28,80,77,105,"8,668",2,3 / 1 / 0
Week 1,ROC vs. G2*,Loss (1-2),23.17,23.17,3,7,9,6,"1,040",0,1 / 0 / 0
Week 2,ROC vs. MSF*,Loss (1-2),17.85,17.85,3,2,12,13,730,0,0 / 0 / 0
Week 3,ROC vs. FNC,Win (2-1),23.48,23.48,3,11,9,8,"1,083",0,1 / 0 / 0
Week 3,ROC vs. NIP,Win (2-0),27.84,27.84,2,10,1,14,624,0,1 / 1 / 0
Week 4,ROC vs. SPY*,Loss (1-2),17.87,17.87,3,12,11,2,908,0,0 / 0 / 0
Week 5,ROC vs. VIT*,Loss (0-2),5.42,5.42,2,1,7,3,624,0,0 / 0 / 0
Week 6,ROC vs. H2K,Loss (0-2),5.27,5.27,2,1,7,2,409,0,0 / 0 / 0
Week 6,ROC vs. MM,Loss (1-2),37.29,37.29,3,14,4,18,994,1,0 / 0 / 0
Week 7,ROC vs. UOL*,Win (2-1),27.03,27.03,3,8,4,19,881,1,0 / 0 / 0
Week 8,ROC vs. NIP*,Loss (0-2),24.16,24.16,2,10,8,7,576,0,0 / 0 / 0
Week 9,ROC vs. FNC*,Loss (0-2),16.97,16.97,2,4,5,13,799,0,0 / 0 / 0
Nukeduck,,Mid,Team Vitality,355.99,20.11,25,67,58,92,"7,338",2,0 / 0 / 1
Week 1,VIT vs. UOL*,Loss (0-2),5.14,5.14,2,1,10,3,414,0,0 / 0 / 0
Week 2,VIT vs. SPY*,Loss (0-2),17.94,17.94,2,5,4,7,503,0,0 / 0 / 0
Week 3,VIT vs. MM,Win (2-0),19.78,19.78,2,9,0,9,542,0,0 / 0 / 0
Week 3,VIT vs. H2K,Loss (0-2),9.89,9.89,2,5,6,3,477,0,0 / 0 / 0
Week 4,VIT vs. MSF*,Loss (1-2),42.68,42.68,3,11,13,19,"1,096",1,0 / 0 / 0
Week 5,VIT vs. ROC*,Win (2-0),28.34,28.34,2,13,1,10,708,0,0 / 0 / 0
Week 6,VIT vs. NIP,Win (2-1),39.42,39.42,3,11,3,10,970,1,0 / 0 / 1
Week 6,VIT vs. FNC,Loss (0-2),17.30,17.30,2,6,9,4,579,0,0 / 0 / 0
Week 7,VIT vs. G2*,Loss (1-2),18.24,18.24,3,3,5,9,934,0,0 / 0 / 0
Week 8,VIT vs. MM*,Win (2-0),17.55,17.55,2,2,1,16,620,0,0 / 0 / 0
Week 9,VIT vs. H2K*,Loss (0-2),4.91,4.91,2,1,6,2,495,0,0 / 0 / 0
WildTurtle,,AD Carry,FlyQuest,355.01,19.72,44,139,123,179,"14,636",4,2 / 0 / 0
Week 1,FLY vs. FOX,Loss (0-2),27.43,27.43,2,7,6,13,679,1,0 / 0 / 0
Week 1,FLY vs. DIG,Loss (0-2),16.11,16.11,2,5,10,9,592,0,1 / 0 / 0
Week 2,FLY vs. IMT,Loss (1-2),18.57,18.57,3,11,12,16,858,0,0 / 0 / 0
Week 2,FLY vs. P1,Win (2-0),18.67,18.67,2,8,2,10,492,0,0 / 0 / 0
Week 3,FLY vs. CLG,Loss (1-2),29.88,29.88,3,13,12,18,"1,129",1,0 / 0 / 0
Week 3,FLY vs. C9,Loss (0-2),7.76,7.76,2,2,5,4,610,0,0 / 0 / 0
Week 4,FLY vs. TSM,Loss (0-2),8.54,8.54,2,1,6,7,524,0,0 / 0 / 0
Week 4,FLY vs. NV,Loss (1-2),14.14,14.14,3,6,7,2,"1,166",0,0 / 0 / 0
Week 5,FLY vs. DIG,Win (2-1),30.44,30.44,3,13,6,18,"1,049",0,0 / 0 / 0
Week 5,FLY vs. FOX,Win (2-1),43.49,43.49,3,22,4,15,"1,176",1,0 / 0 / 0
Week 6,FLY vs. CLG,Loss (0-2),8.87,8.87,2,2,5,2,773,0,0 / 0 / 0
Week 6,FLY vs. TL,Win (2-0),31.85,31.85,2,8,4,15,854,1,0 / 0 / 0
Week 7,FLY vs. IMT,Loss (1-2),21.53,21.53,3,7,7,9,875,0,0 / 0 / 0
Week 7,FLY vs. NV,Loss (1-2),16.86,16.86,3,5,9,12,"1,139",0,0 / 0 / 0
Week 8,FLY vs. TSM,Loss (0-2),9.67,9.67,2,3,5,6,558,0,0 / 0 / 0
Week 8,FLY vs. C9,Loss (0-2),12.43,12.43,2,4,10,4,448,0,0 / 0 / 0
Week 9,FLY vs. TL,Win (2-1),23.31,23.31,3,15,10,12,"1,120",0,1 / 0 / 0
Week 9,FLY vs. P1,Win (2-0),15.46,15.46,2,7,3,7,594,0,0 / 0 / 0
Shrimp,UT Reformed Me,Jungler,Team Dignitas,347.46,21.72,45,94,126,276,"6,269",10,0 / 0 / 0
Week 2,DIG vs. TSM,Win (2-1),19.52,19.52,3,11,5,19,514,0,0 / 0 / 0
Week 2,DIG vs. TL,Loss (1-2),23.64,23.64,2,4,4,17,370,1,0 / 0 / 0
Week 3,DIG vs. P1,Win (2-1),23.73,23.73,3,13,12,17,451,0,0 / 0 / 0
Week 3,DIG vs. FOX,Win (2-1),27.16,27.16,3,14,8,22,502,1,0 / 0 / 0
Week 4,DIG vs. IMT,Loss (1-2),19.05,19.05,3,5,12,10,337,0,0 / 0 / 0
Week 4,DIG vs. C9,Loss (1-2),15.48,15.48,3,6,7,8,387,0,0 / 0 / 0
Week 5,DIG vs. FLY,Loss (1-2),14.46,14.46,3,6,12,10,403,0,0 / 0 / 0
Week 5,DIG vs. NV,Loss (1-2),21.12,21.12,3,7,11,17,368,0,0 / 0 / 0
Week 6,DIG vs. CLG,Win (2-0),26.65,26.65,2,4,1,22,289,1,0 / 0 / 0
Week 6,DIG vs. P1,Win (2-1),22.49,22.49,3,1,5,26,310,2,0 / 0 / 0
Week 7,DIG vs. TSM,Win (2-0),25.92,25.92,2,5,4,15,369,1,0 / 0 / 0
Week 7,DIG vs. C9,Loss (1-2),21.33,21.33,3,2,13,17,406,1,0 / 0 / 0
Week 8,DIG vs. IMT,Win (2-1),14.64,14.64,3,2,10,14,408,0,0 / 0 / 0
Week 8,DIG vs. FOX,Win (2-1),19.28,19.28,3,2,7,16,395,1,0 / 0 / 0
Week 9,DIG vs. CLG,Loss (1-2),23.78,23.78,3,2,8,17,367,1,0 / 0 / 0
Week 9,DIG vs. TL,Win (2-1),29.21,29.21,3,10,7,29,393,1,0 / 0 / 0
Alphari,,Top,Misfits,344.17,20.75,30,60,74,191,"8,661",5,0 / 0 / 0
Week 1,MSF vs. FNC*,Loss (0-2),4.23,4.23,2,0,7,3,495,0,0 / 0 / 0
Week 2,MSF vs. NIP,Win (2-0),30.44,30.44,2,9,5,16,684,0,0 / 0 / 0
Week 2,MSF vs. ROC,Win (2-1),31.99,31.99,3,4,5,24,718,1,0 / 0 / 0
Week 3,MSF vs. G2*,Win (2-1),22.89,22.89,3,10,5,14,938,0,0 / 0 / 0
Week 4,MSF vs. VIT*,Win (2-1),20.75,20.75,3,6,7,24,"1,093",0,0 / 0 / 0
Week 5,MSF vs. H2K*,Loss (0-2),14.66,14.66,2,2,7,13,648,0,0 / 0 / 0
Week 6,MSF vs. UOL*,Loss (1-2),26.74,26.74,3,12,7,25,886,1,0 / 0 / 0
Week 7,MSF vs. MM,Win (2-0),31.96,31.96,2,6,5,24,502,2,0 / 0 / 0
Week 7,MSF vs. SPY,Loss (1-2),32.39,32.39,3,4,10,22,819,1,0 / 0 / 0
Week 8,MSF vs. FNC*,Loss (0-2),5.92,5.92,2,1,7,4,470,0,0 / 0 / 0
Week 9,MSF vs. G2,Loss (0-2),12.51,12.51,2,3,5,9,604,0,0 / 0 / 0
Week 9,MSF vs. NIP,Win (2-1),14.50,14.50,3,3,4,13,804,0,0 / 0 / 0
Mikyx,,Support,Splyce,342.76,20.54,27,20,65,251,"1,133",14,0 / 0 / 0
Week 1,SPY vs. H2K*,Loss (0-2),6.40,6.40,2,1,9,7,66,0,0 / 0 / 0
Week 2,SPY vs. VIT,Win (2-0),26.36,26.36,2,4,3,23,86,2,0 / 0 / 0
Week 2,SPY vs. MM,Win (2-0),25.77,25.77,2,4,3,21,67,2,0 / 0 / 0
Week 3,SPY vs. UOL*,Win (2-1),36.13,36.13,3,1,7,45,128,2,0 / 0 / 0
Week 4,SPY vs. ROC*,Win (2-1),32.16,32.16,3,3,5,41,137,2,0 / 0 / 0
Week 5,SPY vs. FNC*,Loss (0-2),7.20,7.20,2,0,7,7,118,0,0 / 0 / 0
Week 6,SPY vs. G2*,Loss (0-2),6.14,6.14,2,1,9,8,50,0,0 / 0 / 0
Week 7,SPY vs. NIP,Win (2-0),27.06,27.06,2,2,0,26,93,2,0 / 0 / 0
Week 7,SPY vs. MSF,Win (2-1),34.50,34.50,3,2,9,32,179,2,0 / 0 / 0
Week 8,SPY vs. H2K*,Loss (0-2),8.25,8.25,2,0,8,9,85,0,0 / 0 / 0
Week 9,SPY vs. MM,Win (2-0),21.72,21.72,2,1,1,22,45,2,0 / 0 / 0
Week 9,SPY vs. UOL,Loss (0-2),14.79,14.79,2,1,4,10,79,0,0 / 0 / 0
Maxlore,,Jungler,Misfits,336.08,19.52,30,64,71,208,"4,445",10,1 / 0 / 0
Week 1,MSF vs. FNC*,Loss (0-2),7.04,7.04,2,1,6,6,220,0,0 / 0 / 0
Week 2,MSF vs. NIP,Win (2-0),21.79,21.79,2,2,5,21,309,1,0 / 0 / 0
Week 2,MSF vs. ROC,Win (2-1),28.29,28.29,3,7,4,23,371,2,0 / 0 / 0
Week 3,MSF vs. G2*,Win (2-1),24.15,24.15,3,8,6,18,438,1,1 / 0 / 0
Week 4,MSF vs. VIT*,Win (2-1),24.66,24.66,3,5,9,31,543,2,0 / 0 / 0
Week 5,MSF vs. H2K*,Loss (0-2),16.86,16.86,2,8,9,12,329,0,0 / 0 / 0
Week 6,MSF vs. UOL*,Loss (1-2),20.76,20.76,3,7,8,26,488,1,0 / 0 / 0
Week 7,MSF vs. MM,Win (2-0),31.97,31.97,2,6,2,27,267,2,0 / 0 / 0
Week 7,MSF vs. SPY,Loss (1-2),23.27,23.27,3,4,10,20,423,1,0 / 0 / 0
Week 8,MSF vs. FNC*,Loss (0-2),8.34,8.34,2,4,3,4,280,0,0 / 0 / 0
Week 9,MSF vs. G2,Loss (0-2),11.03,11.03,2,5,6,6,245,0,0 / 0 / 0
Week 9,MSF vs. NIP,Win (2-1),16.11,16.11,3,7,3,14,532,0,0 / 0 / 0
Trashy,,Jungler,Splyce,335.41,20.51,27,48,59,196,"3,972",10,0 / 0 / 0
Week 1,SPY vs. H2K*,Loss (0-2),6.19,6.19,2,3,10,3,312,0,0 / 0 / 0
Week 2,SPY vs. VIT,Win (2-0),24.77,24.77,2,3,3,23,264,2,0 / 0 / 0
Week 2,SPY vs. MM,Win (2-0),31.75,31.75,2,5,4,17,281,1,0 / 0 / 0
Week 3,SPY vs. UOL*,Win (2-1),39.17,39.17,3,10,6,42,416,3,0 / 0 / 0
Week 4,SPY vs. ROC*,Win (2-1),25.73,25.73,3,9,7,25,428,1,0 / 0 / 0
Week 5,SPY vs. FNC*,Loss (0-2),5.81,5.81,2,2,5,4,356,0,0 / 0 / 0
Week 6,SPY vs. G2*,Loss (0-2),5.44,5.44,2,1,7,6,299,0,0 / 0 / 0
Week 7,SPY vs. NIP,Win (2-0),22.96,22.96,2,7,3,15,295,1,0 / 0 / 0
Week 7,SPY vs. MSF,Win (2-1),41.99,41.99,3,4,5,30,463,1,0 / 0 / 0
Week 8,SPY vs. H2K*,Loss (0-2),7.00,7.00,2,1,5,7,280,0,0 / 0 / 0
Week 9,SPY vs. MM,Win (2-0),19.27,19.27,2,0,2,17,296,1,0 / 0 / 0
Week 9,SPY vs. UOL,Loss (0-2),15.99,15.99,2,3,2,7,282,0,0 / 0 / 0
Froggen,Long Horny,Mid,Echo Fox,333.35,20.83,38,133,86,131,"12,281",2,2 / 0 / 0
Week 1,FOX vs. FLY,Win (2-0),24.22,24.22,2,15,5,7,646,0,0 / 0 / 0
Week 1,FOX vs. TL,Win (2-0),13.73,13.73,2,5,2,4,659,0,0 / 0 / 0
Week 2,FOX vs. CLG,Loss (1-2),30.29,30.29,3,13,11,13,868,0,0 / 0 / 0
Week 2,FOX vs. C9,Loss (0-2),15.76,15.76,2,10,5,3,630,0,0 / 0 / 0
Week 3,FOX vs. NV,Win (2-0),18.09,18.09,2,9,8,7,857,0,0 / 0 / 0
Week 3,FOX vs. DIG,Loss (1-2),32.12,32.12,3,15,7,15,"1,063",0,0 / 0 / 0
Week 4,FOX vs. P1,Loss (0-2),14.01,14.01,2,4,4,6,746,0,0 / 0 / 0
Week 4,FOX vs. TSM,Loss (0-2),15.69,15.69,2,2,4,10,690,0,0 / 0 / 0
Week 5,FOX vs. TL,Win (2-1),18.79,18.79,3,10,2,3,"1,027",0,1 / 0 / 0
Week 5,FOX vs. FLY,Loss (1-2),48.01,48.01,3,11,8,22,"1,016",1,1 / 0 / 0
Week 6,FOX vs. IMT,Loss (0-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 6,FOX vs. NV,Loss (1-2),0.00,0.00,0,0,0,0,0,0,0 / 0 / 0
Week 7,FOX vs. CLG,Loss (0-2),8.26,8.26,2,2,5,5,572,0,0 / 0 / 0
Week 7,FOX vs. TSM,Loss (1-2),22.42,22.42,3,12,6,7,896,0,0 / 0 / 0
Week 8,FOX vs. P1,Win (2-0),18.47,18.47,2,7,5,11,816,0,0 / 0 / 0
Week 8,FOX vs. DIG,Loss (1-2),25.17,25.17,3,5,1,12,870,1,0 / 0 / 0
Week 9,FOX vs. IMT,Loss (0-2),20.95,20.95,2,11,10,4,444,0,0 / 0 / 0
Week 9,FOX vs. C9,Loss (0-2),7.37,7.37,2,2,3,2,481,0,0 / 0 / 0
Zig,,Top,Phoenix1,332.68,18.48,45,70,134,230,"12,465",7,0 / 0 / 0
Week 1,P1 vs. IMT,Loss (1-2),14.93,14.93,3,1,8,10,917,0,0 / 0 / 0
Week 1,P1 vs. NV,Loss (1-2),28.00,28.00,3,6,8,16,963,1,0 / 0 / 0
Week 2,P1 vs. C9,Loss (0-2),8.72,8.72,2,0,8,5,571,0,0 / 0 / 0
Week 2,P1 vs. FLY,Loss (0-2),11.51,11.51,2,2,7,6,459,0,0 / 0 / 0
Week 3,P1 vs. DIG,Loss (1-2),18.92,18.92,3,7,8,21,755,0,0 / 0 / 0
Week 3,P1 vs. CLG,Loss (1-2),25.64,25.64,3,7,11,22,"1,040",1,0 / 0 / 0
Week 4,P1 vs. FOX,Win (2-0),25.69,25.69,2,4,3,16,766,1,0 / 0 / 0
Week 4,P1 vs. TL,Loss (1-2),14.55,14.55,3,3,12,19,949,0,0 / 0 / 0
Week 5,P1 vs. NV,Win (2-1),17.06,17.06,3,3,9,19,"1,191",0,0 / 0 / 0
Week 5,P1 vs. IMT,Win (2-1),28.81,28.81,3,9,5,13,833,1,0 / 0 / 0
Week 6,P1 vs. TSM,Loss (0-2),17.17,17.17,2,6,8,9,397,0,0 / 0 / 0
Week 6,P1 vs. DIG,Loss (1-2),18.34,18.34,3,7,8,14,562,1,0 / 0 / 0
Week 7,P1 vs. C9,Loss (1-2),20.03,20.03,3,4,11,14,604,0,0 / 0 / 0
Week 7,P1 vs. TL,Loss (0-2),10.55,10.55,2,3,9,3,443,0,0 / 0 / 0
Week 8,P1 vs. FOX,Loss (0-2),22.81,22.81,2,5,6,10,635,0,0 / 0 / 0
Week 8,P1 vs. CLG,Win (2-1),19.46,19.46,2,0,1,16,457,1,0 / 0 / 0
Week 9,P1 vs. TSM,Loss (0-2),18.56,18.56,2,0,6,14,379,1,0 / 0 / 0
Week 9,P1 vs. FLY,Loss (0-2),11.93,11.93,2,3,6,3,544,0,0 / 0 / 0
IgNar,,Support,Misfits,331.30,19.45,30,13,69,267,"1,197",16,0 / 0 / 0
Week 1,MSF vs. FNC*,Loss (0-2),4.09,4.09,2,1,10,7,54,0,0 / 0 / 0
Week 2,MSF vs. NIP,Win (2-0),22.00,22.00,2,1,2,23,118,2,0 / 0 / 0
Week 2,MSF vs. ROC,Win (2-1),28.36,28.36,3,0,8,30,99,2,0 / 0 / 0
Week 3,MSF vs. G2*,Win (2-1),20.88,20.88,3,1,4,23,112,2,0 / 0 / 0
Week 4,MSF vs. VIT*,Win (2-1),23.22,23.22,3,2,9,39,173,3,0 / 0 / 0
Week 5,MSF vs. H2K*,Loss (0-2),19.26,19.26,2,3,6,17,79,1,0 / 0 / 0
Week 6,MSF vs. UOL*,Loss (1-2),27.28,27.28,3,1,10,36,119,2,0 / 0 / 0
Week 7,MSF vs. MM,Win (2-0),31.20,31.20,2,3,3,35,67,2,0 / 0 / 0
Week 7,MSF vs. SPY,Loss (1-2),28.45,28.45,3,0,6,28,116,1,0 / 0 / 0
Week 8,MSF vs. FNC*,Loss (0-2),3.15,3.15,2,0,2,4,105,0,0 / 0 / 0
Week 9,MSF vs. G2,Loss (0-2),6.73,6.73,2,0,4,9,66,0,0 / 0 / 0
Week 9,MSF vs. NIP,Win (2-1),18.80,18.80,3,1,5,16,89,1,0 / 0 / 0
MikeYeung,UT Reformed Me,Jungler,Phoenix1,325.99,23.29,36,118,98,199,"5,487",4,1 / 0 / 0
Week 3,P1 vs. DIG,Loss (1-2),28.53,28.53,3,11,9,20,435,1,0 / 0 / 0
Week 3,P1 vs. CLG,Loss (1-2),38.07,38.07,3,17,8,21,549,1,1 / 0 / 0
Week 4,P1 vs. FOX,Win (2-0),23.49,23.49,2,11,3,14,458,0,0 / 0 / 0
Week 4,P1 vs. TL,Loss (1-2),28.09,28.09,3,14,10,13,492,0,0 / 0 / 0
Week 5,P1 vs. NV,Win (2-1),21.16,21.16,3,14,6,17,629,0,0 / 0 / 0
Week 5,P1 vs. IMT,Win (2-1),27.72,27.72,3,13,6,16,565,0,0 / 0 / 0
Week 6,P1 vs. TSM,Loss (0-2),23.30,23.30,2,5,6,15,231,0,0 / 0 / 0
Week 6,P1 vs. DIG,Loss (1-2),26.73,26.73,3,8,8,16,352,0,0 / 0 / 0
Week 7,P1 vs. C9,Loss (1-2),29.68,29.68,3,8,10,18,351,1,0 / 0 / 0
Week 7,P1 vs. TL,Loss (0-2),3.34,3.34,2,0,9,3,267,0,0 / 0 / 0
Week 8,P1 vs. FOX,Loss (0-2),26.28,26.28,2,4,4,13,336,1,0 / 0 / 0
Week 8,P1 vs. CLG,Win (2-1),18.21,18.21,3,6,7,15,321,0,0 / 0 / 0
Week 9,P1 vs. TSM,Loss (0-2),19.12,19.12,2,6,6,10,263,0,0 / 0 / 0
Week 9,P1 vs. FLY,Loss (0-2),12.27,12.27,2,1,6,8,238,0,0 / 0 / 0
Balls,,Top,FlyQuest,325.30,18.07,44,101,145,200,"12,645",4,0 / 0 / 0
Week 1,FLY vs. FOX,Loss (0-2),17.90,17.90,2,6,4,6,688,0,0 / 0 / 0
Week 1,FLY vs. DIG,Loss (0-2),7.79,7.79,2,1,9,7,549,0,0 / 0 / 0
Week 2,FLY vs. IMT,Loss (1-2),20.96,20.96,3,9,8,13,900,0,0 / 0 / 0
Week 2,FLY vs. P1,Win (2-0),23.62,23.62,2,7,3,14,446,0,0 / 0 / 0
Week 3,FLY vs. CLG,Loss (1-2),28.48,28.48,3,6,15,30,840,2,0 / 0 / 0
Week 3,FLY vs. C9,Loss (0-2),6.54,6.54,2,2,8,5,453,0,0 / 0 / 0
Week 4,FLY vs. TSM,Loss (0-2),15.13,15.13,2,8,9,2,442,0,0 / 0 / 0
Week 4,FLY vs. NV,Loss (1-2),17.68,17.68,3,4,14,9,921,0,0 / 0 / 0
Week 5,FLY vs. DIG,Win (2-1),27.34,27.34,3,8,3,13,924,1,0 / 0 / 0
Week 5,FLY vs. FOX,Win (2-1),22.63,22.63,3,7,8,18,940,0,0 / 0 / 0
Week 6,FLY vs. CLG,Loss (0-2),11.81,11.81,2,4,9,3,619,0,0 / 0 / 0
