4,Week 5,,,C9 vs. P1,Loss (0-2),16.9,16.9,2,5,4,7,634,0,0 / 0 / 0
4,Week 5,,,C9 vs. TSM,Loss (1-2),32.91,32.91,3,9,9,15,938,1,0 / 0 / 0
4,Week 6,,,C9 vs. FOX,Win (2-0),18.45,18.45,2,5,2,15,489,0,0 / 0 / 0
4,Week 6,,,C9 vs. FLY,Win (2-0),32.4,32.4,2,7,3,18,732,1,0 / 0 / 0
4,Week 7,,,C9 vs. TL,Win (2-0),19.72,19.72,2,4,5,18,587,0,0 / 0 / 0
4,Week 7,,,C9 vs. CLG,Loss (1-2),25.29,25.29,3,13,3,20,"1,014",0,0 / 0 / 0
4,Week 8,,,C9 vs. IMT,Loss (1-2),21.47,21.47,3,4,12,16,701,1,0 / 0 / 0
4,Week 8,,,C9 vs. NV,Win (2-1),24.11,24.11,3,11,4,14,"1,230",0,0 / 0 / 0
4,Week 9,,,C9 vs. P1,Win (2-0),29.88,29.88,2,11,1,18,596,1,0 / 0 / 0
4,Week 9,,,C9 vs. DIG,Win (2-0),28,28,2,6,6,17,695,1,0 / 0 / 0
4,Hauntzer,Durjaya,Top,TSM,,452.51,25.14,47,149,108,328,"14,237",12,0 / 0 / 0
4,Week 1,,,TSM vs. C9,Loss (0-2),16.77,16.77,2,8,8,9,648,0,0 / 0 / 0
4,Week 1,,,TSM vs. IMT,Win (2-1),29.73,29.73,3,5,11,29,"1,136",1,0 / 0 / 0
4,Week 2,,,TSM vs. DIG,Win (2-1),29,29,3,4,2,28,"1,078",2,0 / 0 / 0
4,Week 2,,,TSM vs. TL,Win (2-1),24.4,24.4,3,6,6,19,"1,126",0,0 / 0 / 0
4,Week 3,,,TSM vs. CLG,Win (2-1),27.41,27.41,3,10,5,17,732,1,0 / 0 / 0
4,Week 3,,,TSM vs. P1,Win (2-1),32.87,32.87,3,10,5,18,"1,042",1,0 / 0 / 0
4,Week 4,,,TSM vs. NV,Win (2-0),16.4,16.4,2,3,0,14,539,0,0 / 0 / 0
4,Week 4,,,TSM vs. FOX,Loss (0-2),16.58,16.58,2,6,7,12,528,0,0 / 0 / 0
4,Week 5,,,TSM vs. FLY,Win (2-1),26.98,26.98,3,10,7,31,885,1,0 / 0 / 0
4,Week 5,,,TSM vs. C9,Win (2-1),27.85,27.85,3,9,9,22,987,1,0 / 0 / 0
4,Week 6,,,TSM vs. CLG,Win (2-0),28.07,28.07,2,5,5,20,639,1,0 / 0 / 0
4,Week 6,,,TSM vs. DIG,Win (2-0),24.13,24.13,2,11,6,9,601,1,0 / 0 / 0
4,Week 7,,,TSM vs. NV,Win (2-1),24.86,24.86,3,13,7,16,869,0,0 / 0 / 0
4,Week 7,,,TSM vs. IMT,Win (2-1),23.36,23.36,3,8,8,21,871,1,0 / 0 / 0
4,Week 8,,,TSM vs. FLY,Win (2-1),23.5,23.5,3,15,13,9,699,0,0 / 0 / 0
4,Week 8,,,TSM vs. FOX,Win (2-0),26.51,26.51,2,8,1,18,480,1,0 / 0 / 0
4,Week 9,,,TSM vs. TL,Loss (1-2),23.68,23.68,3,10,6,14,841,0,0 / 0 / 0
4,Week 9,,,TSM vs. P1,Win (2-0),30.41,30.41,2,8,2,22,536,1,0 / 0 / 0
4,Arrow,MustachedSpud,AD Carry,Phoenix1,,451.58,25.09,41,161,78,251,"12,707",8,5 / 0 / 0
4,Week 1,,,P1 vs. FOX,Win (2-0),31.1,31.1,2,7,5,22,534,1,0 / 0 / 0
4,Week 1,,,P1 vs. DIG,Loss (1-2),20.26,20.26,3,9,7,14,"1,186",0,0 / 0 / 0
4,Week 2,,,P1 vs. NV,Win (2-0),14.4,14.4,2,1,2,12,637,0,0 / 0 / 0
4,Week 2,,,P1 vs. TL,Win (2-0),22.16,22.16,2,9,2,14,473,0,0 / 0 / 0
4,Week 3,,,P1 vs. IMT,Win (2-0),28.19,28.19,2,8,1,9,787,0,0 / 0 / 0
4,Week 3,,,P1 vs. TSM,Loss (1-2),19.45,19.45,3,15,6,9,"1,022",0,0 / 0 / 0
4,Week 4,,,P1 vs. FLY,Loss (0-2),42.23,42.23,2,13,7,11,679,1,0 / 0 / 0
4,Week 4,,,P1 vs. CLG,Loss (1-2),35.93,35.93,3,12,10,25,"1,060",1,0 / 0 / 0
4,Week 5,,,P1 vs. C9,Win (2-0),22.75,22.75,2,7,1,13,632,0,0 / 0 / 0
4,Week 5,,,P1 vs. NV,Win (2-0),18.97,18.97,2,9,3,8,672,0,0 / 0 / 0
4,Week 6,,,P1 vs. DIG,Win (2-1),23.67,23.67,3,8,2,17,773,0,0 / 0 / 0
4,Week 6,,,P1 vs. CLG,Loss (1-2),22.26,22.26,3,8,10,14,636,0,1 / 0 / 0
4,Week 7,,,P1 vs. FLY,Win (2-0),33.75,33.75,2,12,1,17,768,1,2 / 0 / 0
4,Week 7,,,P1 vs. FOX,Win (2-0),36.87,36.87,2,16,3,20,546,2,1 / 0 / 0
4,Week 8,,,P1 vs. TL,Win (2-0),35.42,35.42,2,10,2,25,631,2,1 / 0 / 0
4,Week 8,,,P1 vs. IMT,Win (2-0),25.66,25.66,2,11,5,13,528,0,0 / 0 / 0
4,Week 9,,,P1 vs. C9,Loss (0-2),7.6,7.6,2,2,2,3,624,0,0 / 0 / 0
4,Week 9,,,P1 vs. TSM,Loss (0-2),10.91,10.91,2,4,9,5,519,0,0 / 0 / 0
4,Contractz,MustachedSpud,Jungler,Cloud9,,451.47,25.08,44,160,124,296,"8,145",10,0 / 0 / 0
4,Week 1,,,C9 vs. TSM,Win (2-0),33.47,33.47,2,15,6,16,329,1,0 / 0 / 0
4,Week 1,,,C9 vs. DIG,Win (2-1),17.67,17.67,3,11,12,14,598,0,0 / 0 / 0
4,Week 2,,,C9 vs. IMT,Win (2-0),30.8,30.8,2,12,2,15,277,0,0 / 0 / 0
4,Week 2,,,C9 vs. CLG,Win (2-1),27.25,27.25,3,15,7,16,601,0,0 / 0 / 0
4,Week 3,,,C9 vs. NV,Win (2-0),28.63,28.63,2,4,3,24,327,1,0 / 0 / 0
4,Week 3,,,C9 vs. FOX,Win (2-0),18.67,18.67,2,4,4,17,340,0,0 / 0 / 0
4,Week 4,,,C9 vs. TL,Win (2-1),25.36,25.36,3,8,8,26,439,1,0 / 0 / 0
4,Week 4,,,C9 vs. FLY,Win (2-1),25.53,25.53,3,13,13,18,566,1,0 / 0 / 0
4,Week 5,,,C9 vs. P1,Loss (0-2),16.42,16.42,2,5,7,8,345,0,0 / 0 / 0
4,Week 5,,,C9 vs. TSM,Loss (1-2),28.99,28.99,3,12,9,14,545,0,0 / 0 / 0
4,Week 6,,,C9 vs. FOX,Win (2-0),23.16,23.16,2,11,2,12,416,0,0 / 0 / 0
4,Week 6,,,C9 vs. FLY,Win (2-0),21.64,21.64,2,8,5,9,432,0,0 / 0 / 0
4,Week 7,,,C9 vs. TL,Win (2-0),25.71,25.71,2,6,4,16,387,1,0 / 0 / 0
4,Week 7,,,C9 vs. CLG,Loss (1-2),24.25,24.25,3,5,6,20,713,1,0 / 0 / 0
4,Week 8,,,C9 vs. IMT,Loss (1-2),36.89,36.89,3,17,12,10,450,1,0 / 0 / 0
4,Week 8,,,C9 vs. NV,Win (2-1),18.04,18.04,3,5,8,19,711,0,0 / 0 / 0
4,Week 9,,,C9 vs. P1,Win (2-0),27.05,27.05,2,5,4,23,348,2,0 / 0 / 0
4,Week 9,,,C9 vs. DIG,Win (2-0),21.94,21.94,2,4,12,19,321,1,0 / 0 / 0
4,Huhi,UT Reformed Me,Mid,Counter Logic Gaming,,440.23,24.46,44,187,150,238,"13,621",8,0 / 0 / 0
4,Week 1,,,CLG vs. TL,Loss (0-2),15.48,15.48,2,8,7,5,627,0,0 / 0 / 0
4,Week 1,,,CLG vs. NV,Win (2-0),39.79,39.79,2,21,12,12,686,1,0 / 0 / 0
4,Week 2,,,CLG vs. FLY,Loss (0-2),16.28,16.28,2,5,8,8,598,0,0 / 0 / 0
4,Week 2,,,CLG vs. C9,Loss (1-2),27.09,27.09,3,17,9,19,"1,051",0,0 / 0 / 0
4,Week 3,,,CLG vs. TSM,Loss (1-2),16.13,16.13,3,7,8,13,758,0,0 / 0 / 0
4,Week 3,,,CLG vs. DIG,Win (2-0),31.95,31.95,2,9,4,17,847,1,0 / 0 / 0
4,Week 4,,,CLG vs. FOX,Loss (0-2),23.1,23.1,2,8,8,7,588,0,0 / 0 / 0
4,Week 4,,,CLG vs. P1,Win (2-1),28.53,28.53,3,12,11,20,"1,019",1,0 / 0 / 0
4,Week 5,,,CLG vs. IMT,Win (2-1),30.34,30.34,3,20,7,17,846,1,0 / 0 / 0
4,Week 5,,,CLG vs. TL,Win (2-1),28.1,28.1,3,11,7,17,770,1,0 / 0 / 0
4,Week 6,,,CLG vs. TSM,Loss (0-2),15.42,15.42,2,4,8,6,594,0,0 / 0 / 0
4,Week 6,,,CLG vs. P1,Win (2-1),28.18,28.18,3,8,7,26,639,2,0 / 0 / 0
4,Week 7,,,CLG vs. DIG,Loss (0-2),10.34,10.34,2,2,9,4,585,0,0 / 0 / 0
4,Week 7,,,CLG vs. C9,Win (2-1),32.44,32.44,3,6,11,18,"1,041",1,0 / 0 / 0
4,Week 8,,,CLG vs. FOX,Win (2-0),23.56,23.56,2,11,5,13,706,0,0 / 0 / 0
4,Week 8,,,CLG vs. FLY,Win (2-0),25.68,25.68,2,12,9,13,572,0,0 / 0 / 0
4,Week 9,,,CLG vs. NV,Win (2-1),33.12,33.12,3,19,13,20,"1,177",0,0 / 0 / 0
4,Week 9,,,CLG vs. IMT,Loss (0-2),14.7,14.7,2,7,7,3,517,0,0 / 0 / 0
4,Froggen,Uraziel1,Mid,Echo Fox,,436.41,24.25,43,154,108,266,"14,092",10,1 / 0 / 0
4,Week 1,,,FOX vs. P1,Loss (0-2),20.88,20.88,2,6,7,9,510,0,1 / 0 / 0
4,Week 1,,,FOX vs. IMT,Loss (1-2),31.81,31.81,3,10,10,33,"1,146",3,0 / 0 / 0
4,Week 2,,,FOX vs. DIG,Win (2-1),25.06,25.06,3,10,8,17,"1,021",0,0 / 0 / 0
4,Week 2,,,FOX vs. FLY,Win (2-1),39.21,39.21,3,14,8,32,837,1,0 / 0 / 0
4,Week 3,,,FOX vs. TL,Loss (1-2),31.89,31.89,3,13,10,21,"1,147",1,0 / 0 / 0
4,Week 3,,,FOX vs. C9,Loss (0-2),17.84,17.84,2,4,5,7,623,0,0 / 0 / 0
4,Week 4,,,FOX vs. CLG,Win (2-0),36.45,36.45,2,10,2,25,561,2,0 / 0 / 0
4,Week 4,,,FOX vs. TSM,Win (2-0),45.15,45.15,2,11,4,26,623,1,0 / 0 / 0
4,Week 5,,,FOX vs. NV,Loss (0-2),9.73,9.73,2,0,4,7,750,0,0 / 0 / 0
4,Week 5,,,FOX vs. IMT,Loss (0-2),17.51,17.51,2,5,1,10,652,0,0 / 0 / 0
4,Week 6,,,FOX vs. TL,Win (2-1),24.02,24.02,3,13,6,24,984,1,0 / 0 / 0
4,Week 6,,,FOX vs. C9,Loss (0-2),15.47,15.47,2,6,4,4,575,0,0 / 0 / 0
4,Week 7,,,FOX vs. P1,Loss (0-2),13.62,13.62,2,7,6,3,648,0,0 / 0 / 0
4,Week 7,,,FOX vs. DIG,Loss (1-2),29.15,29.15,3,15,8,20,"1,132",0,0 / 0 / 0
4,Week 8,,,FOX vs. CLG,Loss (0-2),22.33,22.33,2,7,6,7,708,0,0 / 0 / 0
4,Week 8,,,FOX vs. TSM,Loss (0-2),4.75,4.75,2,2,7,2,520,0,0 / 0 / 0
4,Week 9,,,FOX vs. FLY,Loss (0-2),27.75,27.75,2,11,4,2,645,1,0 / 0 / 0
4,Week 9,,,FOX vs. NV,Win (2-1),23.79,23.79,3,10,8,17,"1,010",0,0 / 0 / 0
4,Stixxay,UT Reformed Me,AD Carry,Counter Logic Gaming,,431.95,25.41,42,165,116,248,"13,569",10,2 / 0 / 0
4,Week 1,,,CLG vs. TL,Loss (0-2),18.53,18.53,2,6,5,12,638,0,0 / 0 / 0
4,Week 1,,,CLG vs. NV,Win (2-0),44.15,44.15,2,15,8,27,856,2,2 / 0 / 0
4,Week 2,,,CLG vs. FLY,Loss (0-2),16.56,16.56,2,1,9,13,571,1,0 / 0 / 0
4,Week 2,,,CLG vs. C9,Loss (1-2),28.8,28.8,3,15,7,21,986,1,0 / 0 / 0
4,Week 3,,,CLG vs. TSM,Loss (1-2),13.61,13.61,3,6,10,13,772,0,0 / 0 / 0
4,Week 3,,,CLG vs. DIG,Win (2-0),28.52,28.52,2,12,5,14,696,0,0 / 0 / 0
4,Week 4,,,CLG vs. FOX,Loss (0-2),19.17,19.17,2,3,10,11,578,0,0 / 0 / 0
4,Week 4,,,CLG vs. P1,Win (2-1),39.46,39.46,3,16,10,25,974,2,0 / 0 / 0
4,Week 5,,,CLG vs. IMT,Win (2-1),36.9,36.9,3,17,3,23,"1,028",1,0 / 0 / 0
4,Week 5,,,CLG vs. TL,Win (2-1),34.29,34.29,3,14,7,18,803,1,0 / 0 / 0
4,Week 6,,,CLG vs. TSM,Loss (0-2),12.85,12.85,2,1,2,7,614,0,0 / 0 / 0
4,Week 6,,,CLG vs. P1,Win (2-1),28.6,28.6,3,14,3,18,681,1,0 / 0 / 0
4,Week 7,,,CLG vs. DIG,Loss (0-2),6.95,6.95,2,1,4,2,635,0,0 / 0 / 0
4,Week 7,,,CLG vs. C9,Win (2-1),32.99,32.99,3,17,7,5,"1,085",1,0 / 0 / 0
4,Week 8,,,CLG vs. FOX,Win (2-0),19.73,19.73,2,6,4,13,759,0,0 / 0 / 0
4,Week 8,,,CLG vs. FLY,Win (2-0),27.59,27.59,2,10,6,12,629,0,0 / 0 / 0
4,Week 9,,,CLG vs. NV,Win (2-1),23.25,23.25,3,11,16,14,"1,264",0,0 / 0 / 0
4,Week 9,,,CLG vs. IMT,Loss (0-2),0,0,0,0,0,0,0,0,0 / 0 / 0
4,Hai,Uraziel1,Mid,FlyQuest,,430.82,23.93,43,185,153,220,"12,412",7,1/1/2001
4,Week 1,,,FLY vs. NV,Win (2-0),23.45,23.45,2,12,4,10,550,0,0 / 0 / 0
4,Week 1,,,FLY vs. TL,Win (2-1),37.2,37.2,3,17,8,16,835,1,0 / 1 / 0
4,Week 2,,,FLY vs. CLG,Win (2-0),30.87,30.87,2,11,6,20,571,1,0 / 0 / 0
4,Week 2,,,FLY vs. FOX,Loss (1-2),22.76,22.76,3,9,16,22,794,1,0 / 0 / 0
4,Week 3,,,FLY vs. DIG,Win (2-0),18.29,18.29,2,11,1,3,574,0,0 / 0 / 0
4,Week 3,,,FLY vs. IMT,Win (2-0),31.16,31.16,2,15,4,11,488,1,0 / 0 / 0
4,Week 4,,,FLY vs. P1,Win (2-0),33.75,33.75,2,10,9,19,733,1,0 / 0 / 0
4,Week 4,,,FLY vs. C9,Loss (1-2),19.82,19.82,3,16,14,11,914,0,0 / 0 / 0
4,Week 5,,,FLY vs. TSM,Loss (1-2),38.32,38.32,3,16,12,12,914,0,0 / 0 / 1
4,Week 5,,,FLY vs. DIG,Loss (0-2),28.94,28.94,2,6,7,15,493,1,0 / 0 / 0
4,Week 6,,,FLY vs. NV,Win (2-1),22.21,22.21,3,13,8,11,914,0,0 / 0 / 0
4,Week 6,,,FLY vs. C9,Loss (0-2),17.95,17.95,2,7,8,10,673,0,0 / 0 / 0
4,Week 7,,,FLY vs. P1,Loss (0-2),11.4,11.4,2,5,7,5,787,0,0 / 0 / 0
4,Week 7,,,FLY vs. IMT,Loss (0-2),2.48,2.48,2,0,12,4,460,0,0 / 0 / 0
4,Week 8,,,FLY vs. TSM,Loss (1-2),22.06,22.06,3,9,14,10,719,0,0 / 0 / 0
4,Week 8,,,FLY vs. CLG,Loss (0-2),23.87,23.87,2,6,13,16,528,0,0 / 0 / 0
4,Week 9,,,FLY vs. FOX,Win (2-0),15.64,15.64,2,3,3,13,585,0,0 / 0 / 0
4,Week 9,,,FLY vs. TL,Win (2-1),30.65,30.65,3,19,7,12,880,1,1 / 0 / 0
4,Piglet,CheesePuppy,"Mid, AD Carry",Team Liquid,,429.69,23.87,47,138,158,255,"13,807",9,1/1/2000
4,Week 1,,,TL vs. CLG,Win (2-0),25.95,25.95,2,6,6,18,586,0,0 / 0 / 0
4,Week 1,,,TL vs. FLY,Loss (1-2),19.54,19.54,3,2,15,18,874,1,0 / 0 / 0
4,Week 2,,,TL vs. TSM,Loss (1-2),25.07,25.07,3,6,6,23,"1,180",1,0 / 0 / 0
4,Week 2,,,TL vs. P1,Loss (0-2),13.77,13.77,2,2,7,8,506,0,0 / 0 / 0
4,Week 3,,,TL vs. NV,Loss (0-2),15.79,15.79,2,5,7,7,655,0,0 / 0 / 0
4,Week 3,,,TL vs. FOX,Win (2-1),31.21,31.21,3,14,11,24,"1,058",1,0 / 0 / 0
4,Week 4,,,TL vs. C9,Loss (1-2),25.88,25.88,3,7,10,26,875,1,0 / 0 / 0
4,Week 4,,,TL vs. IMT,Loss (0-2),17.33,17.33,2,4,10,6,559,0,0 / 0 / 0
4,Week 5,,,TL vs. DIG,Loss (1-2),39.91,39.91,3,10,8,13,"1,098",1,0 / 1 / 0
4,Week 5,,,TL vs. CLG,Loss (1-2),25.97,25.97,3,10,10,15,743,0,0 / 0 / 0
4,Week 6,,,TL vs. FOX,Loss (1-2),34.64,34.64,3,7,10,17,821,1,0 / 0 / 0
4,Week 6,,,TL vs. IMT,Win (2-1),39.61,39.61,3,20,4,19,840,2,0 / 0 / 0
4,Week 7,,,TL vs. C9,Loss (0-2),18.66,18.66,2,11,6,6,625,0,0 / 0 / 0
4,Week 7,,,TL vs. NV,Win (2-1),23.19,23.19,3,11,11,14,807,0,0 / 0 / 0
4,Week 8,,,TL vs. P1,Loss (0-2),19.42,19.42,2,5,9,11,591,0,0 / 0 / 0
4,Week 8,,,TL vs. DIG,Loss (0-2),11.08,11.08,2,3,10,4,428,0,0 / 0 / 0
4,Week 9,,,TL vs. TSM,Win (2-1),21.31,21.31,3,7,12,12,691,1,0 / 0 / 0
4,Week 9,,,TL vs. FLY,Loss (1-2),21.36,21.36,3,8,6,14,870,0,1 / 0 / 0
4,Impact,Long Horny,Top,Cloud9,,419.55,23.31,34,78,80,262,"10,275",13,0 / 0 / 0
4,Week 1,,,C9 vs. TSM,Win (2-0),26,26,2,4,4,23,611,2,0 / 0 / 0
4,Week 1,,,C9 vs. DIG,Win (2-1),22.99,22.99,1,0,1,12,349,1,0 / 0 / 0
4,Week 2,,,C9 vs. IMT,Win (2-0),22.27,22.27,2,1,0,17,530,1,0 / 0 / 0
4,Week 2,,,C9 vs. CLG,Win (2-1),30.14,30.14,3,7,12,25,916,2,0 / 0 / 0
4,Week 3,,,C9 vs. NV,Win (2-0),35.2,35.2,2,9,1,21,692,1,0 / 0 / 0
4,Week 3,,,C9 vs. FOX,Win (2-0),25,25,2,6,3,14,703,0,0 / 0 / 0
4,Week 4,,,C9 vs. TL,Win (2-1),26.97,26.97,1,5,0,9,347,0,0 / 0 / 0
4,Week 4,,,C9 vs. FLY,Win (2-1),31.05,31.05,3,10,10,21,810,1,0 / 0 / 0
4,Week 5,,,C9 vs. P1,Loss (0-2),11,11,1,1,3,5,300,0,0 / 0 / 0
4,Week 5,,,C9 vs. TSM,Loss (1-2),26.46,26.46,3,4,13,16,835,1,0 / 0 / 0
4,Week 6,,,C9 vs. FOX,Win (2-0),15,15,2,4,1,11,561,0,0 / 0 / 0
4,Week 6,,,C9 vs. FLY,Win (2-0),25.52,25.52,2,4,4,20,731,1,0 / 0 / 0
4,Week 7,,,C9 vs. TL,Win (2-0),19.06,19.06,1,5,2,5,256,0,0 / 0 / 0
4,Week 7,,,C9 vs. CLG,Loss (1-2),12.59,12.59,1,0,3,7,359,0,0 / 0 / 0
4,Week 8,,,C9 vs. IMT,Loss (1-2),19.73,19.73,3,3,9,15,706,0,0 / 0 / 0
4,Week 8,,,C9 vs. NV,Win (2-1),24.72,24.72,3,10,4,20,"1,034",1,0 / 0 / 0
4,Week 9,,,C9 vs. P1,Win (2-0),22.94,22.94,1,1,0,11,244,1,0 / 0 / 0
4,Week 9,,,C9 vs. DIG,Win (2-0),22.91,22.91,1,4,10,10,291,1,0 / 0 / 0
4,Ryu,Clarkie,Mid,Phoenix1,,418.86,23.27,41,155,98,217,"13,024",5,1/1/2000
4,Week 1,,,P1 vs. FOX,Win (2-0),30.83,30.83,2,12,5,16,486,1,0 / 0 / 0
4,Week 1,,,P1 vs. DIG,Loss (1-2),19.39,19.39,3,8,7,12,"1,233",0,0 / 0 / 0
4,Week 2,,,P1 vs. NV,Win (2-0),20.68,20.68,2,4,3,13,607,0,0 / 0 / 0
4,Week 2,,,P1 vs. TL,Win (2-0),18.82,18.82,2,9,4,7,536,0,0 / 0 / 0
4,Week 3,,,P1 vs. IMT,Win (2-0),34.7,34.7,2,15,4,8,862,1,0 / 0 / 0
4,Week 3,,,P1 vs. TSM,Loss (1-2),21.63,21.63,3,7,7,17,"1,039",0,0 / 0 / 0
4,Week 4,,,P1 vs. FLY,Loss (0-2),27.94,27.94,2,9,8,11,720,0,0 / 0 / 0
4,Week 4,,,P1 vs. CLG,Loss (1-2),21.12,21.12,3,10,13,18,"1,064",0,0 / 0 / 0
4,Week 5,,,P1 vs. C9,Win (2-0),23.47,23.47,2,10,5,11,590,0,0 / 0 / 0
4,Week 5,,,P1 vs. NV,Win (2-0),14.5,14.5,2,3,2,6,810,0,0 / 0 / 0
4,Week 6,,,P1 vs. DIG,Win (2-1),26.12,26.12,3,13,4,11,690,0,0 / 0 / 0
4,Week 6,,,P1 vs. CLG,Loss (1-2),30.39,30.39,3,12,8,20,732,1,0 / 1 / 0
4,Week 7,,,P1 vs. FLY,Win (2-0),29.09,29.09,2,6,3,19,727,1,0 / 0 / 0
4,Week 7,,,P1 vs. FOX,Win (2-0),29.43,29.43,2,8,1,20,631,1,0 / 0 / 0
4,Week 8,,,P1 vs. TL,Win (2-0),30.95,30.95,2,15,2,10,666,0,1 / 0 / 0
4,Week 8,,,P1 vs. IMT,Win (2-0),25.17,25.17,2,8,3,13,537,0,0 / 0 / 0
4,Week 9,,,P1 vs. C9,Loss (0-2),5.95,5.95,2,3,10,3,563,0,0 / 0 / 0
4,Week 9,,,P1 vs. TSM,Loss (0-2),8.68,8.68,2,3,9,2,531,0,0 / 0 / 0
4,Dardoch,Clarkie,Jungler,Immortals,,414.73,23.04,44,181,150,237,"8,416",9,5 / 0 / 0
4,Week 1,,,IMT vs. FOX,Win (2-1),26.56,26.56,3,16,12,17,724,2,0 / 0 / 0
4,Week 1,,,IMT vs. TSM,Loss (1-2),21.11,21.11,3,12,11,18,625,0,0 / 0 / 0
4,Week 2,,,IMT vs. C9,Loss (0-2),5.75,5.75,2,2,7,5,299,0,0 / 0 / 0
4,Week 2,,,IMT vs. NV,Win (2-1),37.74,37.74,3,18,8,18,678,1,1 / 0 / 0
4,Week 3,,,IMT vs. P1,Loss (0-2),17.82,17.82,2,7,1,11,414,0,0 / 0 / 0
4,Week 3,,,IMT vs. FLY,Loss (0-2),12.2,12.2,2,5,6,3,355,0,1 / 0 / 0
4,Week 4,,,IMT vs. DIG,Win (2-0),19.4,19.4,2,6,1,11,400,0,0 / 0 / 0
4,Week 4,,,IMT vs. TL,Win (2-0),30.52,30.52,2,11,4,17,356,1,1 / 0 / 0
4,Week 5,,,IMT vs. CLG,Loss (1-2),16.09,16.09,3,6,16,17,515,0,0 / 0 / 0
4,Week 5,,,IMT vs. FOX,Win (2-0),31.25,31.25,2,14,6,12,294,1,0 / 0 / 0
4,Week 6,,,IMT vs. TL,Loss (1-2),31.44,31.44,3,8,15,19,565,1,0 / 0 / 0
4,Week 6,,,IMT vs. NV,Loss (1-2),16.74,16.74,3,8,15,12,607,0,0 / 0 / 0
4,Week 7,,,IMT vs. FLY,Win (2-0),23.54,23.54,2,10,4,12,317,1,1 / 0 / 0
4,Week 7,,,IMT vs. TSM,Loss (1-2),25.26,25.26,3,14,7,14,639,0,0 / 0 / 0
4,Week 8,,,IMT vs. C9,Win (2-1),32.19,32.19,3,10,11,27,422,1,0 / 0 / 0
4,Week 8,,,IMT vs. P1,Loss (0-2),14.16,14.16,2,9,11,3,386,0,0 / 0 / 0
4,Week 9,,,IMT vs. DIG,Loss (0-2),15.06,15.06,2,6,11,9,539,0,0 / 0 / 0
4,Week 9,,,IMT vs. CLG,Win (2-0),37.9,37.9,2,19,4,12,281,1,1 / 0 / 0
4,WildTurtle,Uraziel1,AD Carry,TSM,,414.11,23.01,47,154,107,260,"14,346",5,6 / 0 / 0
4,Week 1,,,TSM vs. C9,Loss (0-2),14.92,14.92,2,5,8,10,673,0,0 / 0 / 0
4,Week 1,,,TSM vs. IMT,Win (2-1),31.38,31.38,3,11,6,18,"1,265",0,1 / 0 / 0
4,Week 2,,,TSM vs. DIG,Win (2-1),31.49,31.49,3,7,4,27,"1,033",1,0 / 0 / 0
4,Week 2,,,TSM vs. TL,Win (2-1),19.16,19.16,3,7,7,14,"1,112",0,0 / 0 / 0
4,Week 3,,,TSM vs. CLG,Win (2-1),24.79,24.79,3,13,7,13,769,0,1 / 0 / 0
4,Week 3,,,TSM vs. P1,Win (2-1),28.9,28.9,3,9,9,18,"1,161",1,0 / 0 / 0
4,Week 4,,,TSM vs. NV,Win (2-0),20.39,20.39,2,12,1,6,546,0,0 / 0 / 0
4,Week 4,,,TSM vs. FOX,Loss (0-2),18.31,18.31,2,9,10,7,491,0,0 / 0 / 0
4,Week 5,,,TSM vs. FLY,Win (2-1),28.99,28.99,3,13,6,25,940,1,0 / 0 / 0
4,Week 5,,,TSM vs. C9,Win (2-1),18.2,18.2,3,6,8,18,833,0,0 / 0 / 0
4,Week 6,,,TSM vs. CLG,Win (2-0),35.34,35.34,2,10,3,21,558,2,0 / 0 / 0
4,Week 6,,,TSM vs. DIG,Win (2-0),14.68,14.68,2,4,2,8,586,0,0 / 0 / 0
4,Week 7,,,TSM vs. NV,Win (2-1),21.56,21.56,3,5,5,8,980,0,1 / 0 / 0
4,Week 7,,,TSM vs. IMT,Win (2-1),26.24,26.24,3,12,10,12,858,0,1 / 0 / 0
4,Week 8,,,TSM vs. FLY,Win (2-1),21.08,21.08,3,9,5,16,793,0,0 / 0 / 0
4,Week 8,,,TSM vs. FOX,Win (2-0),26.24,26.24,2,9,2,14,490,0,2 / 0 / 0
4,Week 9,,,TSM vs. TL,Loss (1-2),10.85,10.85,3,3,10,12,711,0,0 / 0 / 0
4,Week 9,,,TSM vs. P1,Win (2-0),21.59,21.59,2,10,4,13,547,0,0 / 0 / 0
4,Smoothie,Uraziel1,Support,Cloud9,,413.35,22.96,44,51,85,410,"1,309",23,0 / 0 / 0
4,Week 1,,,C9 vs. TSM,Win (2-0),25.33,25.33,2,5,6,24,97,1,0 / 0 / 0
4,Week 1,,,C9 vs. DIG,Win (2-1),22.04,22.04,3,1,3,22,117,1,0 / 0 / 0
4,Week 2,,,C9 vs. IMT,Win (2-0),22.32,22.32,2,0,2,22,51,1,0 / 0 / 0
4,Week 2,,,C9 vs. CLG,Win (2-1),22.89,22.89,3,2,5,28,106,2,0 / 0 / 0
4,Week 3,,,C9 vs. NV,Win (2-0),19.82,19.82,2,3,3,20,107,1,0 / 0 / 0
4,Week 3,,,C9 vs. FOX,Win (2-0),22.76,22.76,2,5,2,15,51,1,0 / 0 / 0
4,Week 4,,,C9 vs. TL,Win (2-1),19.76,19.76,3,7,9,26,78,1,0 / 0 / 0
4,Week 4,,,C9 vs. FLY,Win (2-1),24.4,24.4,3,2,8,30,81,2,0 / 0 / 0
4,Week 5,,,C9 vs. P1,Loss (0-2),4.31,4.31,2,0,5,6,50,0,0 / 0 / 0
